21174	灭火器	2944	0.99876
21175	所罗门	2944	0.99876
21176	魏源	2943	0.998761
21177	心肺	2943	0.998761
21178	出毛病	2943	0.998761
21179	初生	2942	0.998762
21180	疲弱	2941	0.998762
21181	收音	2941	0.998763
21182	赐教	2940	0.998763
21183	汽船	2938	0.998763
21184	李渊	2938	0.998764
21185	善事	2938	0.998764
21186	随想	2936	0.998764
21187	寒冬	2936	0.998765
21188	名将	2935	0.998765
21189	鲤	2934	0.998765
21190	迁居	2934	0.998766
21191	留恋	2934	0.998766
21192	王永庆	2933	0.998767
21193	流沙	2933	0.998767
21194	别出心裁	2933	0.998767
21195	真象	2930	0.998768
21196	讣告	2929	0.998768
21197	纳赛尔	2929	0.998768
21198	包机	2929	0.998769
21199	考古学	2928	0.998769
21200	峭壁	2928	0.998769
21201	耳熟能详	2927	0.99877
21202	磨擦	2927	0.99877
21203	四月	2927	0.998771
21204	纸板	2926	0.998771
21205	瓷砖	2926	0.998771
21206	巢穴	2926	0.998772
21207	口舌	2926	0.998772
21208	虚惊	2925	0.998772
21209	补缺	2924	0.998773
21210	村上	2924	0.998773
21211	异曲同工	2924	0.998773
21212	异形	2924	0.998774
21213	尼日尔	2924	0.998774
21214	南岳	2924	0.998775
21215	讹误	2923	0.998775
21216	不会	2923	0.998775
21217	底数	2922	0.998776
21218	酯	2921	0.998776
21219	肝病	2921	0.998776
21220	卡拉奇	2921	0.998777
21221	长夜	2920	0.998777
21222	橄榄球	2920	0.998777
21223	眉睫	2919	0.998778
21224	外甥	2919	0.998778
21225	胡说	2918	0.998778
21226	招架	2918	0.998779
21227	变速器	2918	0.998779
21228	夏令营	2916	0.99878
21229	喀斯特	2916	0.99878
21230	志明	2915	0.99878
21231	返航	2914	0.998781
21232	用于	2914	0.998781
21233	鹿特丹	2913	0.998781
21234	绯闻	2913	0.998782
21235	巢	2912	0.998782
21236	过门	2911	0.998782
21237	浴场	2911	0.998783
21238	圭臬	2911	0.998783
21239	法警	2909	0.998784
21240	独揽	2908	0.998784
21241	灼热	2908	0.998784
21242	原价	2908	0.998785
21243	锤子	2907	0.998785
21244	绝伦	2907	0.998785
21245	短程	2907	0.998786
21246	悠然	2907	0.998786
21247	旧版	2906	0.998786
21248	重启	2904	0.998787
21249	看客	2904	0.998787
21250	文言文	2903	0.998787
21251	心率	2903	0.998788
21252	风车	2902	0.998788
21253	过冬	2902	0.998789
21254	考官	2902	0.998789
21255	孚	2902	0.998789
21256	插队	2899	0.99879
21257	母爱	2898	0.99879
21258	枣庄	2898	0.99879
21259	夺眶而出	2897	0.998791
21260	六日	2897	0.998791
21261	闰	2896	0.998791
21262	货轮	2896	0.998792
21263	使徒	2895	0.998792
21264	这时	2894	0.998793
21265	刻度	2894	0.998793
21266	乘务	2894	0.998793
21267	摩纳哥	2893	0.998794
21268	挣脱	2893	0.998794
21269	乘法	2892	0.998794
21270	基站	2891	0.998795
21271	跌宕	2889	0.998795
21272	茂名	2886	0.998795
21273	供品	2886	0.998796
21274	望而生畏	2885	0.998796
21275	堪培拉	2885	0.998796
21276	示波器	2884	0.998797
21277	生灵	2884	0.998797
21278	瑚	2884	0.998798
21279	熊熊	2884	0.998798
21280	断案	2884	0.998798
21281	纸牌	2883	0.998799
21282	浓密	2883	0.998799
21283	暗自	2883	0.998799
21284	攻占	2883	0.9988
21285	心机	2883	0.9988
21286	弘	2883	0.9988
21287	净利	2883	0.998801
21288	门下	2882	0.998801
21289	一拥而上	2881	0.998801
21290	逍遥法外	2880	0.998802
21291	圆滑	2880	0.998802
21292	午间	2880	0.998803
21293	挚	2879	0.998803
21294	博爱	2879	0.998803
21295	球星	2878	0.998804
21296	失火	2878	0.998804
21297	堂而皇之	2878	0.998804
21298	今明	2878	0.998805
21299	有名无实	2877	0.998805
21300	发车	2877	0.998805
21301	寄居	2876	0.998806
21302	商铺	2876	0.998806
21303	铎	2873	0.998806
21304	政审	2873	0.998807
21305	专列	2873	0.998807
21306	眼目	2872	0.998808
21307	墓前	2872	0.998808
21308	耿	2871	0.998808
21309	专递	2871	0.998809
21310	武士道	2870	0.998809
21311	传送带	2868	0.998809
21312	遇刺	2867	0.99881
21313	相逢	2867	0.99881
21314	独居	2865	0.99881
21315	爱慕	2865	0.998811
21316	租借地	2864	0.998811
21317	取道	2864	0.998811
21318	每个	2863	0.998812
21319	意想	2863	0.998812
21320	冤家	2863	0.998812
21321	毛坯	2862	0.998813
21322	信笺	2862	0.998813
21323	人贩子	2861	0.998814
21324	下流	2861	0.998814
21325	畏缩	2859	0.998814
21326	帮手	2859	0.998815
21327	轮渡	2857	0.998815
21328	讽	2857	0.998815
21329	大叔	2857	0.998816
21330	冰淇淋	2857	0.998816
21331	僵	2857	0.998816
21332	原故	2856	0.998817
21333	薛	2855	0.998817
21334	窝藏	2854	0.998817
21335	批件	2854	0.998818
21336	同道	2854	0.998818
21337	主将	2854	0.998818
21338	孩儿	2853	0.998819
21339	妓院	2853	0.998819
21340	汉诺威	2852	0.99882
21341	崩	2852	0.99882
21342	发烧	2852	0.99882
21343	仇人	2852	0.998821
21344	最盛	2851	0.998821
21345	拐骗	2851	0.998821
21346	崖	2851	0.998822
21347	奈何	2850	0.998822
21348	朝美	2849	0.998822
21349	窟窿	2848	0.998823
21350	巴哈马	2848	0.998823
21351	笨蛋	2847	0.998823
21352	夜战	2847	0.998824
21353	速递	2846	0.998824
21354	言过其实	2846	0.998824
21355	物事	2846	0.998825
21356	古田	2846	0.998825
21357	南航	2846	0.998826
21358	出山	2844	0.998826
21359	灯具	2843	0.998826
21360	大族	2843	0.998827
21361	借重	2843	0.998827
21362	乍得	2843	0.998827
21363	亲族	2842	0.998828
21364	西贡	2841	0.998828
21365	上策	2841	0.998828
21366	掩体	2839	0.998829
21367	起落	2838	0.998829
21368	潜逃	2838	0.998829
21369	失之交臂	2837	0.99883
21370	凑巧	2837	0.99883
21371	钱包	2836	0.99883
21372	波斯尼亚	2836	0.998831
21373	青天	2835	0.998831
21374	贝加尔	2834	0.998832
21375	粽子	2834	0.998832
21376	堵车	2833	0.998832
21377	一知半解	2833	0.998833
21378	少奶奶	2832	0.998833
21379	随着	2831	0.998833
21380	缺欠	2831	0.998834
21381	道道	2830	0.998834
21382	辽河	2830	0.998834
21383	例题	2830	0.998835
21384	铁塔	2829	0.998835
21385	共管	2829	0.998835
21386	身受	2828	0.998836
21387	正职	2828	0.998836
21388	冇	2828	0.998836
21389	克扣	2828	0.998837
21390	斥资	2825	0.998837
21391	入账	2825	0.998837
21392	痒	2824	0.998838
21393	曲牌	2824	0.998838
21394	李德	2823	0.998839
21395	泰达	2821	0.998839
21396	梵文	2821	0.998839
21397	改朝换代	2821	0.99884
21398	南瓜	2821	0.99884
21399	阿姆斯特朗	2820	0.99884
21400	额头	2819	0.998841
21401	牧歌	2819	0.998841
21402	江川	2819	0.998841
21403	石匠	2818	0.998842
21404	核酸	2818	0.998842
21405	谟	2817	0.998842
21406	当夜	2817	0.998843
21407	童心	2816	0.998843
21408	治病救人	2816	0.998843
21409	恶战	2815	0.998844
21410	通缩	2814	0.998844
21411	招魂	2814	0.998844
21412	心旷神怡	2814	0.998845
21413	信纸	2814	0.998845
21414	风浪	2813	0.998846
21415	改弦易辙	2813	0.998846
21416	描画	2812	0.998846
21417	红肿	2811	0.998847
21418	上座	2811	0.998847
21419	走狗	2810	0.998847
21420	这次	2809	0.998848
21421	潜水员	2809	0.998848
21422	俗人	2809	0.998848
21423	骨灰	2807	0.998849
21424	蚊虫	2807	0.998849
21425	周遭	2807	0.998849
21426	中路	2807	0.99885
21427	尖峰	2806	0.99885
21428	惹恼	2805	0.99885
21429	大钱	2805	0.998851
21430	贬损	2804	0.998851
21431	责问	2804	0.998851
21432	约请	2804	0.998852
21433	累进	2804	0.998852
21434	漆	2804	0.998852
21435	学长	2804	0.998853
21436	活水	2803	0.998853
21437	利落	2803	0.998854
21438	几米	2803	0.998854
21439	介词	2803	0.998854
21440	海洛因	2802	0.998855
21441	房山	2802	0.998855
21442	育成	2801	0.998855
21443	沙哑	2801	0.998856
21444	宁肯	2801	0.998856
21445	号角	2801	0.998856
21446	闹钟	2799	0.998857
21447	廉耻	2799	0.998857
21448	通讯网	2798	0.998857
21449	盲动	2798	0.998858
21450	狸	2796	0.998858
21451	溶	2796	0.998858
21452	形变	2796	0.998859
21453	废黜	2796	0.998859
21454	上半身	2795	0.998859
21455	工整	2794	0.99886
21456	内债	2794	0.99886
21457	颅骨	2793	0.99886
21458	起先	2793	0.998861
21459	赌注	2793	0.998861
21460	寸步难行	2793	0.998861
21461	宝地	2793	0.998862
21462	半身	2792	0.998862
21463	韵	2791	0.998863
21464	车床	2791	0.998863
21465	幢幢	2791	0.998863
21466	厄尔尼诺	2791	0.998864
21467	桂冠	2790	0.998864
21468	戛纳	2790	0.998864
21469	青衣	2789	0.998865
21470	迪斯科	2789	0.998865
21471	插秧	2789	0.998865
21472	鸡尾酒	2788	0.998866
21473	礁	2788	0.998866
21474	磨炼	2788	0.998866
21475	涡轮	2788	0.998867
21476	带来	2788	0.998867
21477	通情达理	2787	0.998867
21478	老生常谈	2787	0.998868
21479	玩偶	2787	0.998868
21480	图谱	2787	0.998868
21481	穴位	2786	0.998869
21482	贝勒	2785	0.998869
21483	自问	2785	0.998869
21484	长势	2784	0.99887
21485	起死回生	2783	0.99887
21486	走马上任	2783	0.99887
21487	诫	2783	0.998871
21488	莲花	2783	0.998871
21489	对唱	2783	0.998871
21490	截稿	2782	0.998872
21491	恳	2782	0.998872
21492	上告	2782	0.998873
21493	吸血鬼	2781	0.998873
21494	切近	2781	0.998873
21495	信以为真	2781	0.998874
21496	随员	2780	0.998874
21497	熟习	2780	0.998874
21498	午休	2779	0.998875
21499	呈递	2778	0.998875
21500	雷动	2777	0.998875
21501	教父	2777	0.998876
21502	喊话	2777	0.998876
21503	长虹	2776	0.998876
21504	摊牌	2775	0.998877
21505	督学	2774	0.998877
21506	浅海	2774	0.998877
21507	林果	2774	0.998878
21508	积存	2772	0.998878
21509	善行	2772	0.998878
21510	全区	2772	0.998879
21511	精微	2771	0.998879
21512	小腿	2771	0.998879
21513	种姓	2770	0.99888
21514	园丁	2770	0.99888
21515	玉树	2767	0.99888
21516	浇	2767	0.998881
21517	春日	2767	0.998881
21518	厚礼	2766	0.998881
21519	佛事	2766	0.998882
21520	茶室	2764	0.998882
21521	渭南	2764	0.998882
21522	戏说	2764	0.998883
21523	庶	2764	0.998883
21524	乔治亚	2763	0.998883
21525	防腐	2762	0.998884
21526	烛	2761	0.998884
21527	格拉斯哥	2761	0.998885
21528	咒	2761	0.998885
21529	评介	2760	0.998885
21530	整地	2760	0.998886
21531	张岱年	2760	0.998886
21532	浒	2759	0.998886
21533	手推车	2759	0.998887
21534	恶人	2758	0.998887
21535	徒劳无功	2758	0.998887
21536	偷情	2758	0.998888
21537	害处	2757	0.998888
21538	棘	2756	0.998888
21539	公物	2755	0.998889
21540	紫金	2753	0.998889
21541	帝位	2753	0.998889
21542	赃款	2751	0.99889
21543	李富春	2751	0.99889
21544	噪	2751	0.99889
21545	评测	2750	0.998891
21546	线形	2750	0.998891
21547	王莽	2750	0.998891
21548	立柱	2749	0.998892
21549	印迹	2749	0.998892
21550	缉毒	2747	0.998892
21551	手铐	2747	0.998893
21552	狼疮	2746	0.998893
21553	前驱	2746	0.998893
21554	情思	2745	0.998894
21555	帕特里克	2745	0.998894
21556	倒计时	2745	0.998894
21557	依循	2745	0.998895
21558	袖珍	2744	0.998895
21559	蠢	2744	0.998895
21560	一国两制	2744	0.998896
21561	卖弄	2743	0.998896
21562	抽水	2742	0.998896
21563	催收	2742	0.998897
21564	谣	2740	0.998897
21565	论辩	2740	0.998897
21566	海藻	2739	0.998898
21567	壮美	2739	0.998898
21568	上原	2739	0.998898
21569	栽	2738	0.998899
21570	东江	2737	0.998899
21571	百家争鸣	2736	0.998899
21572	衣柜	2735	0.9989
21573	熊市	2735	0.9989
21574	异味	2735	0.998901
21575	油污	2734	0.998901
21576	去路	2734	0.998901
21577	虚名	2733	0.998902
21578	征召	2733	0.998902
21579	一笔	2733	0.998902
21580	夹层	2732	0.998903
21581	纷乱	2731	0.998903
21582	放映机	2731	0.998903
21583	临夏	2731	0.998904
21584	八旗	2730	0.998904
21585	金城	2728	0.998904
21586	物探	2728	0.998905
21587	碧	2727	0.998905
21588	兜售	2727	0.998905
21589	规整	2726	0.998906
21590	客栈	2726	0.998906
21591	仰望	2726	0.998906
21592	槛	2725	0.998907
21593	少林	2725	0.998907
21594	菊花	2723	0.998907
21595	站住脚	2723	0.998908
21596	省城	2723	0.998908
21597	空房	2722	0.998908
21598	兄长	2722	0.998909
21599	扫兴	2720	0.998909
21600	开炮	2720	0.998909
21601	高等学校	2719	0.99891
21602	连用	2719	0.99891
21603	早饭	2718	0.99891
21604	发家	2718	0.998911
21605	泄	2717	0.998911
21606	木乃伊	2716	0.998911
21607	夜生活	2716	0.998912
21608	秆	2715	0.998912
21609	总纲	2715	0.998912
21610	细目	2714	0.998913
21611	他乡	2714	0.998913
21612	赤身	2713	0.998913
21613	大川	2713	0.998914
21614	王尔德	2712	0.998914
21615	顾颉刚	2711	0.998914
21616	迭起	2711	0.998915
21617	梅林	2711	0.998915
21618	子虚乌有	2711	0.998915
21619	爱恋	2710	0.998916
21620	儿歌	2710	0.998916
21621	风物	2709	0.998916
21622	至理名言	2709	0.998917
21623	摩登	2709	0.998917
21624	天幕	2709	0.998917
21625	舞场	2708	0.998918
21626	安身	2708	0.998918
21627	辨证	2707	0.998918
21628	红木	2707	0.998919
21629	焰	2707	0.998919
21630	待机	2707	0.998919
21631	茬	2705	0.99892
21632	磨坊	2705	0.99892
21633	矿床	2705	0.99892
21634	麾下	2704	0.998921
21635	捕猎	2701	0.998921
21636	凹	2701	0.998921
21637	武打	2700	0.998922
21638	岚	2700	0.998922
21639	雅俗	2699	0.998922
21640	直拨	2699	0.998923
21641	挂名	2699	0.998923
21642	剃	2699	0.998923
21643	女足	2698	0.998924
21644	竞拍	2696	0.998924
21645	四人帮	2696	0.998924
21646	杰弗逊	2694	0.998925
21647	堤岸	2694	0.998925
21648	周口店	2693	0.998925
21649	筋疲力尽	2692	0.998926
21650	扬子江	2691	0.998926
21651	道场	2690	0.998926
21652	运动量	2689	0.998927
21653	槟榔屿	2689	0.998927
21654	供出	2689	0.998927
21655	附庸	2688	0.998928
21656	帖	2688	0.998928
21657	售货员	2688	0.998928
21658	血案	2686	0.998929
21659	磁体	2686	0.998929
21660	半壁江山	2686	0.998929
21661	莱芜	2685	0.99893
21662	纵览	2685	0.99893
21663	焰火	2685	0.99893
21664	脉动	2684	0.998931
21665	挺进	2684	0.998931
21666	八月	2684	0.998931
21667	专卖店	2684	0.998932
21668	琉璃	2683	0.998932
21669	让位	2682	0.998932
21670	抽检	2682	0.998933
21671	户型	2682	0.998933
21672	工段	2682	0.998933
21673	九十	2682	0.998934
21674	家访	2681	0.998934
21675	圭	2681	0.998934
21676	聚光灯	2680	0.998935
21677	引路	2680	0.998935
21678	仿生	2680	0.998935
21679	女真	2679	0.998936
21680	井口	2679	0.998936
21681	速记	2678	0.998936
21682	半封建	2677	0.998937
21683	奇人	2676	0.998937
21684	搁	2675	0.998937
21685	垫付	2675	0.998938
21686	难保	2674	0.998938
21687	洒脱	2673	0.998938
21688	柯尔克孜	2673	0.998939
21689	伴生	2673	0.998939
21690	工笔	2672	0.998939
21691	生肖	2671	0.99894
21692	牙医	2671	0.99894
21693	没准	2671	0.99894
21694	眷顾	2670	0.998941
21695	斐	2670	0.998941
21696	客服	2670	0.998941
21697	坷	2670	0.998942
21698	落落	2669	0.998942
21699	飘飘然	2668	0.998942
21700	长子	2668	0.998943
21701	野战	2667	0.998943
21702	汛期	2667	0.998943
21703	救急	2667	0.998944
21704	坐以待毙	2667	0.998944
21705	油灯	2666	0.998944
21706	强攻	2665	0.998945
21707	桥头堡	2663	0.998945
21708	吕秀莲	2663	0.998945
21709	书市	2663	0.998946
21710	睐	2662	0.998946
21711	沙田	2662	0.998946
21712	六西格玛	2662	0.998947
21713	公鸡	2662	0.998947
21714	数量词	2661	0.998947
21715	婉	2661	0.998948
21716	线程	2660	0.998948
21717	灶	2660	0.998948
21718	情急	2660	0.998949
21719	山岳	2660	0.998949
21720	小脚	2660	0.998949
21721	重症	2658	0.99895
21722	毛泽民	2658	0.99895
21723	酒宴	2656	0.99895
21724	牡丹江	2656	0.998951
21725	土方	2656	0.998951
21726	根性	2655	0.998951
21727	涡流	2654	0.998952
21728	械斗	2654	0.998952
21729	张家港	2654	0.998952
21730	兴学	2654	0.998953
21731	级差	2653	0.998953
21732	报时	2653	0.998953
21733	集锦	2652	0.998954
21734	谕	2652	0.998954
21735	临场	2652	0.998954
21736	旅顺	2651	0.998954
21737	局长	2651	0.998955
21738	附送	2650	0.998955
21739	投资者	2650	0.998955
21740	蓝牙	2648	0.998956
21741	告状	2648	0.998956
21742	滇池	2647	0.998956
21743	大佛	2647	0.998957
21744	触目	2646	0.998957
21745	爵	2646	0.998957
21746	花灯	2645	0.998958
21747	票子	2645	0.998958
21748	当头	2645	0.998958
21749	七十	2645	0.998959
21750	蓝领	2644	0.998959
21751	捕食	2642	0.998959
21752	婚恋	2642	0.99896
21753	铁杆	2641	0.99896
21754	计策	2641	0.99896
21755	居高临下	2641	0.998961
21756	鞭打	2640	0.998961
21757	贝塔	2640	0.998961
21758	不依	2639	0.998962
21759	黄石	2638	0.998962
21760	航标	2638	0.998962
21761	断交	2638	0.998963
21762	怀化	2637	0.998963
21763	川西	2636	0.998963
21764	黑帮	2634	0.998964
21765	马尔代夫	2634	0.998964
21766	承重	2634	0.998964
21767	赠品	2633	0.998965
21768	星空	2633	0.998965
21769	巨擘	2633	0.998965
21770	喜鹊	2631	0.998966
21771	颉	2630	0.998966
21772	才女	2630	0.998966
21773	纪念章	2629	0.998967
21774	甲壳	2629	0.998967
21775	鄙夷	2627	0.998967
21776	侨联	2627	0.998968
21777	气孔	2626	0.998968
21778	打赌	2626	0.998968
21779	谓语	2625	0.998969
21780	殉难	2625	0.998969
21781	处心积虑	2625	0.998969
21782	轻信	2624	0.99897
21783	爆裂	2624	0.99897
21784	查理	2624	0.99897
21785	切中	2624	0.99897
21786	说辞	2623	0.998971
21787	曹雪芹	2623	0.998971
21788	支书	2623	0.998971
21789	常事	2623	0.998972
21790	养病	2623	0.998972
21791	营生	2622	0.998972
21792	用场	2622	0.998973
21793	流连	2622	0.998973
21794	征途	2622	0.998973
21795	榭	2621	0.998974
21796	悯	2621	0.998974
21797	垂头丧气	2621	0.998974
21798	巡演	2619	0.998975
21799	浮想	2617	0.998975
21800	排涝	2617	0.998975
21801	把玩	2617	0.998976
21802	序曲	2616	0.998976
21803	婉言	2616	0.998976
21804	海拉尔	2615	0.998977
21805	哄抬	2615	0.998977
21806	辅料	2614	0.998977
21807	猴	2614	0.998978
21808	好色	2614	0.998978
21809	独当一面	2612	0.998978
21810	柜员	2612	0.998979
21811	偷偷摸摸	2612	0.998979
21812	气恼	2611	0.998979
21813	有缘	2611	0.99898
21814	同舟共济	2611	0.99898
21815	群居	2610	0.99898
21816	石斧	2610	0.998981
21817	沟渠	2610	0.998981
21818	导电	2610	0.998981
21819	刷卡	2610	0.998982
21820	亡羊补牢	2608	0.998982
21821	针线	2607	0.998982
21822	襄樊	2607	0.998982
21823	斋戒	2607	0.998983
21824	小林	2607	0.998983
21825	成材	2606	0.998983
21826	出缺	2605	0.998984
21827	六十	2605	0.998984
21828	会聚	2605	0.998984
21829	岩溶	2604	0.998985
21830	士绅	2604	0.998985
21831	商情	2604	0.998985
21832	亲疏	2604	0.998986
21833	百折不挠	2603	0.998986
21834	爆满	2602	0.998986
21835	朝霞	2601	0.998987
21836	休想	2601	0.998987
21837	老道	2600	0.998987
21838	公厕	2599	0.998988
21839	亭子	2599	0.998988
21840	安详	2598	0.998988
21841	堵截	2598	0.998989
21842	力士	2598	0.998989
21843	例行公事	2598	0.998989
21844	错字	2597	0.99899
21845	坑口	2597	0.99899
21846	冲销	2597	0.99899
21847	出师	2595	0.998991
21848	鱼肉	2594	0.998991
21849	辛劳	2594	0.998991
21850	引伸	2594	0.998991
21851	决然	2594	0.998992
21852	挽歌	2592	0.998992
21853	圣路易斯	2592	0.998992
21854	牵手	2591	0.998993
21855	横梁	2590	0.998993
21856	平谷	2590	0.998993
21857	屯	2590	0.998994
21858	先祖	2590	0.998994
21859	武官	2589	0.998994
21860	走投无路	2588	0.998995
21861	心身	2588	0.998995
21862	封地	2588	0.998995
21863	根拔	2587	0.998996
21864	巴布亚	2587	0.998996
21865	勘定	2587	0.998996
21866	氮肥	2586	0.998997
21867	段子	2586	0.998997
21868	匿	2586	0.998997
21869	碘	2585	0.998998
21870	节选	2584	0.998998
21871	工头	2584	0.998998
21872	斯图加特	2583	0.998999
21873	物耗	2582	0.998999
21874	火警	2582	0.998999
21875	果子	2582	0.999
21876	系谱	2581	0.999
21877	无度	2581	0.999
21878	徒然	2581	0.999
21879	试播	2580	0.999001
21880	行话	2580	0.999001
21881	王充	2580	0.999001
21882	并不	2580	0.999002
21883	取笑	2580	0.999002
21884	麻子	2579	0.999002
21885	愁	2576	0.999003
21886	考点	2575	0.999003
21887	马鞍	2574	0.999003
21888	盘根错节	2574	0.999004
21889	高耸	2573	0.999004
21890	搏杀	2573	0.999004
21891	雷击	2572	0.999005
21892	增色	2572	0.999005
21893	动力机	2572	0.999005
21894	制海权	2572	0.999006
21895	糯米	2571	0.999006
21896	江丙坤	2571	0.999006
21897	战功	2571	0.999007
21898	收支	2570	0.999007
21899	大功告成	2570	0.999007
21900	烤	2569	0.999007
21901	变调	2569	0.999008
21902	分水岭	2569	0.999008
21903	底里	2566	0.999008
21904	一席话	2565	0.999009
21905	摩西	2564	0.999009
21906	笔译	2563	0.999009
21907	猎手	2563	0.99901
21908	倒影	2563	0.99901
21909	铁合金	2562	0.99901
21910	郊野	2562	0.999011
21911	张作霖	2562	0.999011
21912	公婆	2562	0.999011
21913	百花齐放	2561	0.999012
21914	凳	2561	0.999012
21915	克海	2561	0.999012
21916	缓急	2560	0.999013
21917	滔滔	2560	0.999013
21918	休战	2560	0.999013
21919	满洲里	2557	0.999014
21920	插播	2557	0.999014
21921	影音	2557	0.999014
21922	严整	2557	0.999014
21923	鼓乐	2555	0.999015
21924	色散	2555	0.999015
21925	军令	2554	0.999015
21926	香火	2553	0.999016
21927	淘气	2553	0.999016
21928	恩德	2553	0.999016
21929	情书	2552	0.999017
21930	弧度	2552	0.999017
21931	骚	2551	0.999017
21932	李四光	2551	0.999018
21933	文身	2551	0.999018
21934	探知	2551	0.999018
21935	惨死	2551	0.999019
21936	绒	2550	0.999019
21937	水温	2550	0.999019
21938	酒杯	2549	0.99902
21939	巡展	2549	0.99902
21940	展区	2549	0.99902
21941	鄂州	2548	0.99902
21942	遍地开花	2548	0.999021
21943	体温	2548	0.999021
21944	通融	2546	0.999021
21945	九日	2546	0.999022
21946	祭典	2545	0.999022
21947	厚生	2545	0.999022
21948	封底	2544	0.999023
21949	定货	2544	0.999023
21950	硬度	2543	0.999023
21951	失声	2543	0.999024
21952	王元化	2542	0.999024
21953	谍	2541	0.999024
21954	长假	2539	0.999025
21955	六朝	2539	0.999025
21956	炭疽	2537	0.999025
21957	园子	2537	0.999025
21958	穷苦	2536	0.999026
21959	扫地	2536	0.999026
21960	堂上	2536	0.999026
21961	补品	2535	0.999027
21962	志同道合	2535	0.999027
21963	科教片	2534	0.999027
21964	厄立特里亚	2534	0.999028
21965	涅槃	2533	0.999028
21966	华安	2532	0.999028
21967	温顺	2531	0.999029
21968	总揽	2531	0.999029
21969	威士忌	2531	0.999029
21970	唱法	2531	0.99903
21971	冷水	2531	0.99903
21972	两广	2531	0.99903
21973	举一反三	2530	0.999031
21974	锻	2529	0.999031
21975	金杯	2529	0.999031
21976	删改	2529	0.999031
21977	两党制	2528	0.999032
21978	玉溪	2527	0.999032
21979	复试	2527	0.999032
21980	一拍即合	2527	0.999033
21981	言喻	2526	0.999033
21982	石广生	2526	0.999033
21983	权谋	2526	0.999034
21984	房东	2526	0.999034
21985	决胜	2524	0.999034
21986	佛法	2524	0.999035
21987	兴安	2523	0.999035
21988	红海	2522	0.999035
21989	唯恐	2522	0.999036
21990	假惺惺	2521	0.999036
21991	雹	2520	0.999036
21992	混血儿	2520	0.999036
21993	开篇	2519	0.999037
21994	胰岛	2518	0.999037
21995	猎取	2518	0.999037
21996	光化学	2518	0.999038
21997	转岗	2517	0.999038
21998	对比度	2516	0.999038
21999	非同小可	2515	0.999039
22000	痛痒	2515	0.999039
22001	开县	2515	0.999039
22002	胸口	2514	0.99904
22003	粤	2514	0.99904
22004	门窗	2513	0.99904
22005	旅社	2513	0.99904
22006	迸	2512	0.999041
22007	操行	2512	0.999041
22008	生父	2511	0.999041
22009	毒打	2511	0.999042
22010	耳机	2510	0.999042
22011	两口	2510	0.999042
22012	来说	2509	0.999043
22013	卒	2509	0.999043
22014	伤风	2509	0.999043
22015	外间	2507	0.999044
22016	世故	2507	0.999044
22017	方舟	2506	0.999044
22018	祥和	2505	0.999045
22019	王兆国	2505	0.999045
22020	为害	2503	0.999045
22021	玄机	2502	0.999045
22022	容积	2502	0.999046
22023	世面	2502	0.999046
22024	非得	2501	0.999046
22025	老鹰	2501	0.999047
22026	成天	2500	0.999047
22027	倚重	2500	0.999047
22028	宝藏	2499	0.999048
22029	相貌	2498	0.999048
22030	削价	2496	0.999048
22031	诸城	2495	0.999049
22032	王储	2495	0.999049
22033	波光	2495	0.999049
22034	豪宅	2493	0.999049
22035	小时工	2493	0.99905
22036	奉告	2493	0.99905
22037	和缓	2493	0.99905
22038	邮递员	2492	0.999051
22039	炙手可热	2492	0.999051
22040	灵光	2492	0.999051
22041	西海	2491	0.999052
22042	落网	2491	0.999052
22043	水合	2491	0.999052
22044	陈云林	2490	0.999053
22045	斗殴	2490	0.999053
22046	通明	2489	0.999053
22047	翻版	2489	0.999053
22048	热浪	2489	0.999054
22049	池田	2489	0.999054
22050	禁军	2488	0.999054
22051	玩物	2488	0.999055
22052	无边	2488	0.999055
22053	夜深人静	2488	0.999055
22054	犯愁	2487	0.999056
22055	闲谈	2486	0.999056
22056	蔗	2486	0.999056
22057	相像	2486	0.999057
22058	沟壑	2486	0.999057
22059	方块字	2486	0.999057
22060	墩	2486	0.999058
22061	大蒜	2485	0.999058
22062	回笼	2484	0.999058
22063	日耳曼	2483	0.999058
22064	科伦坡	2482	0.999059
22065	惊弓之鸟	2482	0.999059
22066	爱惜	2481	0.999059
22067	浦江	2481	0.99906
22068	导源	2481	0.99906
22069	豆芽	2480	0.99906
22070	梅子	2479	0.999061
22071	提携	2479	0.999061
22072	班轮	2478	0.999061
22073	放肆	2478	0.999061
22074	谤	2477	0.999062
22075	售票员	2476	0.999062
22076	光圈	2476	0.999062
22077	扫墓	2475	0.999063
22078	民宅	2474	0.999063
22079	屮	2474	0.999063
22080	化合	2474	0.999064
22081	展演	2473	0.999064
22082	因循守旧	2473	0.999064
22083	膏	2472	0.999065
22084	现汇	2472	0.999065
22085	正法	2471	0.999065
22086	志愿兵	2471	0.999065
22087	屡禁不止	2471	0.999066
22088	走运	2470	0.999066
22089	船闸	2470	0.999066
22090	铜陵	2469	0.999067
22091	战报	2467	0.999067
22092	出马	2467	0.999067
22093	凹陷	2467	0.999068
22094	瓦砾	2466	0.999068
22095	外乡	2466	0.999068
22096	兵源	2466	0.999069
22097	大便	2465	0.999069
22098	耶和华	2464	0.999069
22099	焕	2464	0.999069
22100	契税	2463	0.99907
22101	义演	2463	0.99907
22102	卫拉特	2462	0.99907
22103	费心	2461	0.999071
22104	绷	2461	0.999071
